last word,current word,next word,time
10,10,1,280.8586774810124
10,1,3,174.77771464376121
1,3,3,192.71890824448047
3,3,2,200.03211256946895
3,2,8,183.8505052567139
2,8,11,259.9816358474274
8,11,2,294.1755500980299
11,2,7,183.45687497387615
2,7,4,251.3860937940156
7,4,10,215.66043122199505
4,10,2,283.87152175521544
10,2,12,175.1510298759923
2,12,2,308.7894687732751
12,2,6,191.04045139050083
2,6,8,220.77453741281818
6,8,1,258.90349201343207
8,1,3,172.13583114772447
1,3,4,192.7760052401747
3,4,7,208.99823854744878
4,7,2,242.99650432251508
7,2,7,187.16652653947608
2,7,2,251.37338822411914
7,2,7,185.76118617412573
2,7,4,237.5116562020887
7,4,2,228.01674164855424
4,2,5,196.6721451246039
2,5,5,221.06473735441125
5,5,2,227.3863799446197
5,2,7,187.6960554388212
2,7,5,240.46961588942665
7,5,2,223.1150399793589
5,2,5,192.78223140506682
2,5,3,217.4245438222884
5,3,1,200.2580931024282
3,1,2,177.82190757218655
1,2,5,191.01605269829992
2,5,4,217.75405478153215
5,4,4,204.45415164775181
4,4,2,217.688073941957
4,2,3,187.08061285300383
2,3,7,202.7002220724465
3,7,4,240.30690064426022
7,4,6,198.03901190843297
4,6,9,239.1163371587282
6,9,4,277.35546141009837
9,4,5,212.36081242723316
4,5,3,223.03209225828542
5,3,4,199.16849122947895
3,4,2,204.2907929866418
4,2,2,177.54904879941446
2,2,7,177.50657907601004
2,7,3,251.97357248933295
7,3,6,197.05416542154842
3,6,5,229.2461092376229
6,5,3,227.3177083488403
5,3,10,198.37543166078746
3,10,6,274.9711197396405
10,6,5,229.80595633830495
6,5,5,216.32156942779645
5,5,2,230.84626502991512
5,2,3,184.65965541328998
2,3,10,203.82471270286825
3,10,2,261.8221750352466
10,2,12,188.00141984339396
2,12,2,314.5813250211832
12,2,8,184.21157618498424
2,8,2,262.64849506883314
8,2,7,179.0440695414614
2,7,1,244.81655157686404
7,1,3,172.69039770900204
1,3,5,202.52872252158454
3,5,1,215.90899118194426
5,1,3,170.10865094120322
1,3,6,202.0270233300624
3,6,3,230.4839228420165
6,3,7,190.99151543993406
3,7,1,250.95370167907183
7,1,6,167.02707570159058
1,6,1,232.20047688971837
6,1,1,167.34895621376748
1,1,4,179.00916747491524
1,4,14,205.20518266579705
4,14,1,310.55164730701244
14,1,1,181.90721966773762
1,1,7,177.41535660322072
1,7,2,239.2662228547702
7,2,5,192.07820408904584
2,5,3,222.72146220859096
5,3,10,190.96136515441557
3,10,1,270.36303946854684
10,1,5,173.10536456931283
1,5,10,224.6532291939827
5,10,1,270.80005670488737
10,1,5,159.5440439813323
1,5,6,218.11108865394516
5,6,7,238.64052792441606
6,7,1,243.68165588245094
7,1,10,176.9542606939565
1,10,3,290.5700402489148
10,3,1,197.6750465817628
3,1,8,177.39040558816959
1,8,6,266.20778099069946
8,6,9,229.7672159693961
6,9,2,272.2627753211957
9,2,7,181.66342465801497
2,7,3,235.95516233621413
7,3,3,196.70604089550412
3,3,3,202.73445758438027
3,3,2,195.02734491411255
3,2,8,194.14941505062495
2,8,2,254.06080666992034
8,2,10,178.49854370298291
2,10,2,286.5810267469789
10,2,10,191.20847522936847
2,10,7,274.1109387782292
10,7,8,242.614744432848
7,8,4,254.4846822582871
8,4,18,209.58718913973146
4,18,1,384.8190088502296
18,1,3,178.7309871709692
1,3,1,202.809676857086
3,1,8,160.09202350223092
1,8,5,262.89552231096417
8,5,2,206.93019465138428
5,2,4,176.64354847239883
2,4,4,209.5308853511567
4,4,1,208.64524562493997
4,1,7,180.97006354052127
1,7,10,235.57710021416693
7,10,14,278.86796999747605
10,14,13,330.90480030005716
14,13,1,308.21679200549084
13,1,9,168.28726478715296
1,9,2,265.4751989680432
9,2,11,189.05761537115043
2,11,1,289.67905701417317
11,1,4,170.7297406347914
1,4,4,215.95904898981578
4,4,3,200.5732095462373
4,3,10,200.1970926044945
3,10,2,280.53183045412834
10,2,7,183.1558900777099
2,7,10,242.83006788942478
7,10,7,277.1234824049126
10,7,1,251.95133645220952
7,1,5,162.58663879625416
1,5,2,215.81556788706726
5,2,7,179.32417410067364
2,7,6,246.3580586847121
7,6,1,224.47003592965683
6,1,7,178.43154009933576
1,7,1,232.1024250677599
7,1,5,173.26001498927775
1,5,2,232.61885555530975
5,2,5,175.27497552184983
2,5,8,222.1765440762003
5,8,7,241.57340406125584
8,7,2,253.4408401119827
7,2,17,189.0084086263435
2,17,2,360.03819278670045
17,2,6,173.62834585438077
2,6,9,236.2023694191887
6,9,6,260.1134838863318
9,6,3,234.64076708645737
6,3,9,194.70141455478537
3,9,5,269.0745128302125
9,5,10,229.66100672516413
5,10,2,286.50194592081755
10,2,4,188.4531446372214
2,4,6,205.08091054570622
4,6,2,235.07078555168823
6,2,4,185.2993597473819
2,4,2,206.55476732070295
4,2,9,176.0513875398155
2,9,15,266.67661018351487
9,15,2,342.84857417324207
15,2,5,181.30933586966827
2,5,1,215.95946865755377
5,1,8,173.93013205755568
1,8,11,261.63783165991777
8,11,3,279.87251543720856
11,3,6,201.16097724154127
3,6,2,237.27678624765173
6,2,8,198.42931439119022
2,8,4,255.45345002727868
8,4,7,212.68512604079655
4,7,3,248.2699135109886
7,3,3,203.4205133149494
3,3,9,207.53037149198548
3,9,1,274.29373403947545
9,1,8,183.549000843998
1,8,7,264.96766920167124
8,7,2,244.220507227303
7,2,6,185.81935646742411
2,6,2,224.14100808334047
6,2,3,188.0670862091492
2,3,2,202.77565759802525
3,2,3,194.2376291201257
2,3,7,214.80428901573342
3,7,2,248.78503837326699
7,2,7,182.52027820339674
2,7,19,247.2339444885124
7,19,10,388.07887165244847
19,10,4,301.07655226938857
10,4,5,218.86976411383006
4,5,12,231.56287079165617
5,12,5,299.1610184344903
12,5,2,224.33446083742936
5,2,8,182.73529814607005
2,8,9,266.41933784817616
8,9,2,266.9793016339598
9,2,8,174.9328533819735
2,8,11,261.94736281733543
8,11,3,300.6963046267201
11,3,5,198.2132912096363
3,5,3,232.51486535746469
5,3,8,202.41017974781062
3,8,3,254.91268377484488
8,3,11,199.4208448362941
3,11,8,294.2115975656342
11,8,9,263.97250716121624
8,9,2,263.30190090058966
9,2,11,185.1280931448807
2,11,12,282.2619852857379
11,12,1,298.6700299263939
12,1,12,175.25447396411587
1,12,1,301.8960725009919
12,1,6,171.33307651569072
1,6,2,227.010513086661
6,2,8,184.4535316120225
2,8,11,256.09651522408416
8,11,1,297.37306172085965
11,1,6,175.4886371566039
1,6,2,232.03360668339667
6,2,5,177.503607061918
2,5,1,216.670812785751
5,1,10,191.03668575699632
1,10,2,284.0542288593088
10,2,7,188.08196471292027
2,7,9,249.3892799594731
7,9,2,277.1856193005262
9,2,2,191.41987559909322
2,2,6,184.0742378698524
2,6,12,223.50042488824423
6,12,4,308.4564391887273
12,4,1,209.12002827862273
4,1,6,187.00432970888576
1,6,3,229.28659705163597
6,3,9,192.54765479987566
3,9,1,268.8722740643372
9,1,9,185.5879780204875
1,9,13,261.6960328216484
9,13,1,324.45370809685534
13,1,12,175.28112556421752
1,12,2,313.8477796861758
12,2,7,177.30356894418244
2,7,1,237.38502381346353
7,1,1,172.06918125317534
1,1,9,170.10695480246244
1,9,14,280.5167263255052
9,14,1,327.68901965610587
14,1,1,178.7671928386747
1,1,6,171.18113067191376
1,6,3,240.01598765869053
6,3,6,189.16976516358073
3,6,1,237.34131464245357
6,1,14,160.593694365685
1,14,2,315.73358482161143
14,2,6,183.0736432596
2,6,14,224.2518670546436
6,14,7,333.2792584878415
14,7,1,243.21458264507456
7,1,11,167.56403706052666
1,11,4,300.9126107058488
11,4,5,211.308214545943
4,5,10,214.5464171209114
5,10,4,289.04289426575565
10,4,5,213.74641264636105
4,5,6,223.7563870500973
5,6,8,232.711502884312
6,8,8,252.6666268167458
8,8,5,248.47946191661427
8,5,10,228.5506947266452
5,10,6,283.1247321903195
10,6,9,236.27359017926295
6,9,1,257.6097211526378
9,1,4,169.67418898581712
1,4,6,219.12129837848772
4,6,10,226.19065440129464
6,10,4,280.18571622876544
10,4,5,216.88353583502337
4,5,7,219.4356959405875
5,7,4,237.6881747360848
7,4,6,216.99451276852525
4,6,2,209.59387868401984
6,2,4,182.95592510613972
2,4,5,209.37368286515908
4,5,6,208.9070749757998
5,6,9,227.42012818089688
6,9,7,275.3804059791013
9,7,10,250.96439582184937
7,10,8,289.2014824294669
10,8,4,253.47114233238042
8,4,1,218.53085241171752
4,1,6,166.4043002948621
1,6,10,226.47159469958254
6,10,9,280.781150077113
10,9,4,267.5781765728154
9,4,8,220.7704351678335
4,8,7,264.89029393109917
8,7,7,247.75505981703876
7,7,7,238.09108073348017
7,7,5,236.5737219421492
7,5,2,231.92873264350817
5,2,7,183.9194955141372
2,7,7,252.48447987250793
7,7,8,225.20365189886226
7,8,7,276.83772106301683
8,7,12,255.46807849173123
7,12,1,297.5894653134442
12,1,9,182.10007170259712
1,9,8,270.7626771425164
9,8,11,259.3525712941398
8,11,4,292.94586963655564
11,4,4,216.02165816754714
4,4,7,200.40668715410354
4,7,2,243.0171469600774
7,2,7,183.8780562286358
2,7,8,249.52536393451584
7,8,10,250.883295274008
8,10,7,284.3338387838949
10,7,2,231.80263534487136
7,2,7,178.22421370604866
2,7,7,253.44322980547423
7,7,5,249.4794396508988
7,5,6,216.83482193056966
5,6,6,236.5038353505024
6,6,5,238.90141738655652
6,5,6,218.99594944148288
5,6,1,238.10917448153714
6,1,6,169.17456887707806
1,6,6,226.03348608396297
6,6,7,230.04670472560693
6,7,1,231.29447276464302
7,1,11,174.4469282943864
1,11,10,293.4679705917683
11,10,4,283.8536946841744
10,4,4,211.83396676412548
4,4,7,218.10449449954143
4,7,8,242.5487304787607
7,8,6,260.07614319873466
8,6,5,234.45657141103848
6,5,4,223.8023906790798
5,4,6,213.13441196585703
4,6,4,247.88352232556858
6,4,2,210.9884817154623
4,2,6,178.6124618275076
2,6,7,221.1430656699775
6,7,7,233.418192054493
7,7,1,241.89338383161686
7,1,7,160.2723298470742
1,7,10,255.38577235180773
7,10,7,287.6061831655923
10,7,4,235.53581823407026
7,4,4,213.1401970242029
4,4,8,214.14229372474108
4,8,5,262.03610086222676
8,5,8,221.5440043298184
5,8,7,265.9435065858565
8,7,8,253.8620092598447
7,8,13,246.7638016971132
8,13,7,321.1931854801611
13,7,2,246.5217035653338
7,2,6,179.57258989425037
2,6,4,250.73927537310246
6,4,11,207.75882860423448
4,11,1,295.26245290959645
11,1,4,177.37539489645587
1,4,5,212.07815171396695
4,5,13,226.25836314987626
5,13,2,306.4756634138626
13,2,11,189.55957017035527
2,11,4,291.81921323072675
11,4,10,204.3883357707028
4,10,5,271.8635240382492
10,5,7,212.84720615267125
5,7,6,248.55329144945858
7,6,7,228.97696029662882
6,7,6,251.3913332227335
7,6,8,225.56604227407328
6,8,6,268.2030727998112
8,6,4,232.7174453644253
6,4,6,194.12966391868312
4,6,1,229.09993782289396
6,1,9,181.3644464430759
1,9,6,278.43095527519193
9,6,8,237.4528445888778
6,8,9,266.15999172423665
8,9,1,274.95245023771065
9,1,9,168.69010175723054
1,9,4,245.35058931548127
9,4,6,204.3323746857763
4,6,7,248.37632579500385
6,7,9,241.1173174342051
7,9,9,268.78511108217566
9,9,8,268.043421519775
9,8,8,265.09117527393835
8,8,6,267.9382465191932
8,6,5,233.43171590646023
6,5,5,232.7240642169205
5,5,1,215.14072811571776
5,1,7,173.32580282237416
1,7,10,234.28086183740447
7,10,11,281.65654219919685
10,11,4,289.68377601828934
11,4,8,211.8654333525734
4,8,5,266.22389378142606
8,5,6,211.7482774380707
5,6,2,242.42019608119912
6,2,8,172.25136327978953
2,8,10,259.08166331247463
8,10,4,271.020641058206
10,4,4,213.87805086574494
4,4,1,203.881157751606
4,1,5,168.33575623306444
1,5,6,219.46710630125344
5,6,6,235.11172634125225
6,6,8,229.42113138901664
6,8,6,255.8178570321601
8,6,7,231.3903585811989
6,7,1,239.91273852077612
7,1,10,178.46452315079148
1,10,1,281.97043861075423
10,1,1,169.79581784669327
1,1,6,165.9027687941281
1,6,7,242.98756005935775
6,7,10,245.34661884273766
7,10,4,284.956977211278
10,4,8,215.0538825861976
4,8,2,255.47337238200953
8,2,7,185.52475398375296
2,7,1,236.83758051604246
7,1,6,166.64204638984302
1,6,1,231.77899730513772
6,1,6,175.5480110616849
1,6,5,237.15918368221887
6,5,3,216.43760408582202
5,3,2,190.40785563805122
3,2,4,186.75854993869558
2,4,1,211.37859868022448
4,1,1,169.47062524146463
1,1,5,160.94470253080277
1,5,3,216.78087979419902
5,3,3,201.11695404294446
3,3,6,199.0060463248664
3,6,5,230.16687169505624
6,5,2,216.9165897782302
5,2,7,176.32299250517138
2,7,15,244.17783010999955
7,15,2,349.4352580515582
15,2,3,187.85127151296268
2,3,8,199.00294065519472
3,8,7,256.37684211701907
8,7,1,240.90071180765946
7,1,4,178.2497361686975
1,4,2,214.90157412083602
4,2,12,176.64797263517883
2,12,6,300.04207720601505
12,6,4,225.2338594807254
6,4,4,217.33813023413077
4,4,1,215.43225770587847
4,1,8,170.37824709234718
1,8,2,245.64119833206587
8,2,15,190.69085427254385
2,15,2,350.2528649117218
15,2,8,172.3807597043362
2,8,2,256.5295109430779
8,2,7,181.42278055013685
2,7,2,240.82202388379017
7,2,7,189.686072600928
2,7,4,246.56153223422325
7,4,11,196.98179874361773
4,11,3,284.06925847290864
11,3,7,192.01470327227582
3,7,1,243.145015717063
7,1,21,176.40630870814283
1,21,9,421.09146142520973
21,9,3,281.8528474721012
9,3,3,202.5877355805592
3,3,5,205.3454411602361
3,5,1,222.54596547331576
5,1,4,168.70501607167213
1,4,7,207.10434302449138
4,7,8,256.3894109723487
7,8,10,266.64808275592213
8,10,1,276.7528425636084
10,1,5,165.51257123391056
1,5,2,227.06933467834136
5,2,6,176.8096952408822
2,6,13,226.1603651038257
6,13,13,316.11165163369657
13,13,4,314.654715217284
13,4,1,217.29155064205383
4,1,9,181.22020483161813
1,9,1,263.39266068650466
9,1,5,170.29259217107227
1,5,1,224.16548204291354
5,1,5,176.17849774724172
1,5,1,222.13730359394225
5,1,1,189.3104229742738
1,1,9,180.08088010305505
1,9,3,260.5089321731266
9,3,4,196.07738742884956
3,4,8,225.07181619278765
4,8,2,264.6157641854876
8,2,2,187.50082714135777
2,2,5,177.580220076932
2,5,10,211.10688648037333
5,10,10,281.1830789204096
10,10,9,276.0410030678882
10,9,1,257.85621583110634
9,1,14,164.26234354723476
1,14,9,317.49463666063934
14,9,2,268.70551819133254
9,2,3,190.92519799956864
2,3,2,200.09519986726133
3,2,6,186.2167196914417
2,6,2,227.28603696200463
6,2,7,188.98576589386346
2,7,9,233.29009389240287
7,9,2,266.4263242531865
9,2,4,182.97853324979735
2,4,6,214.9485381041894
4,6,2,247.1127682007432
6,2,6,180.76658260482148
2,6,1,240.11347954752776
6,1,9,173.10735334749737
1,9,9,289.4482828480126
9,9,3,265.95077123254094
9,3,4,208.3301342660462
3,4,4,202.27471640223496
4,4,6,207.69314648016157
4,6,7,233.41751442650434
6,7,1,243.14723516706445
7,1,8,162.92275285259728
1,8,9,255.3918518212256
8,9,6,266.5989006828478
9,6,9,240.42098318731757
6,9,4,270.1349520039672
9,4,7,208.3389451171378
4,7,4,251.7972430458888
7,4,5,205.41090332179454
4,5,8,222.09560533162164
5,8,5,265.6190968487887
8,5,10,230.63933086315788
5,10,9,269.5238593992677
10,9,3,271.7750679112269
9,3,2,195.2778961512262
3,2,10,177.82561869604197
2,10,4,284.5764384774766
10,4,7,214.7215296951494
4,7,2,249.69491202974237
7,2,11,184.53257755381816
2,11,2,282.8261776511184
11,2,9,195.2926095208501
2,9,1,262.08455474659036
9,1,11,172.09378793173929
1,11,4,293.2550091825563
11,4,5,210.44264118131682
4,5,8,218.7486301972181
5,8,3,252.19306690040065
8,3,1,202.01100029820503
3,1,7,181.0422121607296
1,7,5,244.57149554450547
7,5,20,224.73706850690238
5,20,10,402.68477891362755
20,10,6,282.481325954284
10,6,6,226.13745851518655
6,6,6,233.38775248633758
6,6,8,234.55310944039485
6,8,1,255.70435453592526
8,1,2,169.28525317786747
1,2,4,185.93051770754326
2,4,2,204.83176332400922
4,2,6,181.65722375376595
2,6,9,225.27408488178207
6,9,3,274.5339579762974
9,3,2,190.1015937920315
3,2,7,189.93989893506497
2,7,2,234.791354806543
7,2,6,179.78294878635617
2,6,2,226.40479334211312
6,2,5,180.63933602049275
2,5,2,210.91516227529436
5,2,6,185.73882396331513
2,6,17,238.69002271876184
6,17,6,379.55341761223116
17,6,7,231.84156794935325
6,7,2,249.37372428167734
7,2,6,186.37072172776814
2,6,1,230.06425215853912
6,1,7,177.8849049492351
1,7,1,254.22425182705047
7,1,2,184.75169974699935
1,2,8,187.2665986450282
2,8,9,263.54217895163777
8,9,2,269.8637340039244
9,2,4,199.34879690218452
2,4,13,200.42193943308013
4,13,1,318.5754929901814
13,1,5,170.93654329877717
1,5,1,223.47169171931426
5,1,10,165.95823708160447
1,10,11,282.7971431705269
10,11,5,298.0456064796804
11,5,2,224.8362505161456
5,2,6,185.0579424107175
2,6,2,221.4649100003829
6,2,6,184.66672766086563
2,6,6,233.01119459376923
6,6,2,240.88807498722997
6,2,8,188.74175501741567
2,8,2,245.28787719307994
8,2,6,187.8637622967718
2,6,2,234.80983474168733
6,2,7,180.58809532626742
2,7,1,247.1766275171663
7,1,6,171.46902535772526
1,6,3,232.6064810092391
6,3,10,201.306518842812
3,10,4,293.46657349206555
10,4,1,208.29326282018906
4,1,6,179.33064436160385
1,6,2,226.8785633963474
6,2,5,179.93436271025757
2,5,4,221.49742504713853
5,4,2,212.0548992938356
4,2,10,184.9102179711359
2,10,15,285.7175623836063
10,15,15,345.2537168067703
